Date,Cons,Irradiacao,PV_Out,Surplus
2018-07-04 11:00:00,47.083333333333336,0.741,455.84282249999995,408.75948916666664
2018-07-04 12:00:00,47.083333333333336,0.748,460.14903,413.06569666666667
2018-07-04 13:00:00,47.5,0.744,457.6883399999999,410.1883399999999
2018-07-04 14:00:00,47.96875,0.725,446.0000625,398.0313125
2018-07-04 15:00:00,49.0625,0.662,407.24419499999993,358.18169499999993
2018-07-04 16:00:00,49.0625,0.574,353.10901499999994,304.04651499999994
2018-07-04 17:00:00,46.770833333333336,0.427,262.6786575,215.90782416666664
2018-07-04 18:00:00,40.885416666666664,0.075,46.13793749999999,5.252520833333328
2018-07-04 19:00:00,32.760416666666664,0.0,0.0,-32.760416666666664
2018-07-04 20:00:00,26.40625,0.0,0.0,-26.40625
2018-07-04 21:00:00,23.28125,0.0,0.0,-23.28125
2018-07-04 22:00:00,20.625,0.0,0.0,-20.625
2018-07-04 23:00:00,18.59375,0.0,0.0,-18.59375
2018-07-05 00:00:00,18.177083333333332,0.0,0.0,-18.177083333333332
2018-07-05 01:00:00,17.447916666666668,0.0,0.0,-17.447916666666668
2018-07-05 02:00:00,17.291666666666668,0.0,0.0,-17.291666666666668
2018-07-05 03:00:00,17.083333333333332,0.0,0.0,-17.083333333333332
2018-07-05 04:00:00,16.822916666666668,0.0,0.0,-16.822916666666668
2018-07-05 05:00:00,17.135416666666668,0.286,175.93933499999997,158.8039183333333
2018-07-05 06:00:00,17.760416666666668,0.452,278.05796999999995,260.29755333333327
2018-07-05 07:00:00,27.34375,0.534,328.502115,301.158365
2018-07-05 08:00:00,34.010416666666664,0.602,370.33384499999994,336.32342833333325
2018-07-05 09:00:00,38.802083333333336,0.662,407.24419499999993,368.4421116666666
2018-07-05 10:00:00,44.791666666666664,0.709,436.1573024999999,391.3656358333332
2018-07-05 11:00:00,47.708333333333336,0.741,455.84282249999995,408.13448916666664
2018-07-05 12:00:00,47.5,0.748,460.14903,412.64903
2018-07-05 13:00:00,47.1875,0.744,457.6883399999999,410.5008399999999
2018-07-05 14:00:00,48.28125,0.725,446.0000625,397.7188125
2018-07-05 15:00:00,48.697916666666664,0.662,407.24419499999993,358.54627833333325
2018-07-05 16:00:00,48.072916666666664,0.574,353.10901499999994,305.03609833333326
2018-07-05 17:00:00,45.364583333333336,0.427,262.6786575,217.31407416666664
2018-07-05 18:00:00,40.677083333333336,0.075,46.13793749999999,5.460854166666657
2018-07-05 19:00:00,32.395833333333336,0.0,0.0,-32.395833333333336
2018-07-05 20:00:00,26.40625,0.0,0.0,-26.40625
2018-07-05 21:00:00,22.708333333333332,0.0,0.0,-22.708333333333332
2018-07-05 22:00:00,20.052083333333332,0.0,0.0,-20.052083333333332
2018-07-05 23:00:00,18.90625,0.0,0.0,-18.90625
2018-07-06 00:00:00,18.229166666666668,0.0,0.0,-18.229166666666668
2018-07-06 01:00:00,17.604166666666668,0.0,0.0,-17.604166666666668
2018-07-06 02:00:00,17.65625,0.0,0.0,-17.65625
2018-07-06 03:00:00,17.291666666666668,0.0,0.0,-17.291666666666668
2018-07-06 04:00:00,17.552083333333332,0.0,0.0,-17.552083333333332
2018-07-06 05:00:00,17.864583333333332,0.286,175.93933499999997,158.07475166666663
2018-07-06 06:00:00,18.385416666666668,0.452,278.05796999999995,259.67255333333327
2018-07-06 07:00:00,26.770833333333332,0.534,328.502115,301.7312816666667
2018-07-06 08:00:00,33.072916666666664,0.602,370.33384499999994,337.26092833333325
2018-07-06 09:00:00,38.645833333333336,0.662,407.24419499999993,368.5983616666666
2018-07-06 10:00:00,43.90625,0.709,436.1573024999999,392.2510524999999
2018-07-06 11:00:00,46.302083333333336,0.741,455.84282249999995,409.54073916666664
2018-07-06 12:00:00,46.5625,0.748,460.14903,413.58653
2018-07-06 13:00:00,46.614583333333336,0.744,457.6883399999999,411.0737566666666
2018-07-06 14:00:00,47.552083333333336,0.725,446.0000625,398.4479791666667
2018-07-06 15:00:00,48.28125,0.662,407.24419499999993,358.96294499999993
2018-07-06 16:00:00,47.447916666666664,0.574,353.10901499999994,305.66109833333326
2018-07-06 17:00:00,44.53125,0.427,262.6786575,218.14740749999999
2018-07-06 18:00:00,38.125,0.075,46.13793749999999,8.012937499999992
2018-07-06 19:00:00,30.15625,0.0,0.0,-30.15625
2018-07-06 20:00:00,24.270833333333332,0.0,0.0,-24.270833333333332
2018-07-06 21:00:00,21.09375,0.0,0.0,-21.09375
2018-07-06 22:00:00,18.489583333333332,0.0,0.0,-18.489583333333332
2018-07-06 23:00:00,17.864583333333332,0.0,0.0,-17.864583333333332
2018-07-07 00:00:00,17.239583333333332,0.0,0.0,-17.239583333333332
2018-07-07 01:00:00,16.927083333333332,0.0,0.0,-16.927083333333332
2018-07-07 02:00:00,16.5625,0.0,0.0,-16.5625
2018-07-07 03:00:00,16.5625,0.0,0.0,-16.5625
2018-07-07 04:00:00,16.145833333333332,0.0,0.0,-16.145833333333332
2018-07-07 05:00:00,16.25,0.286,175.93933499999997,159.68933499999997
2018-07-07 06:00:00,16.197916666666668,0.452,278.05796999999995,261.86005333333327
2018-07-07 07:00:00,21.71875,0.534,328.502115,306.783365
2018-07-07 08:00:00,20.416666666666668,0.602,370.33384499999994,349.91717833333325
2018-07-07 09:00:00,21.041666666666668,0.662,407.24419499999993,386.20252833333325
2018-07-07 10:00:00,22.083333333333332,0.709,436.1573024999999,414.0739691666666
2018-07-07 11:00:00,23.177083333333332,0.741,455.84282249999995,432.66573916666664
2018-07-07 12:00:00,23.333333333333332,0.748,460.14903,436.81569666666667
2018-07-07 13:00:00,23.645833333333332,0.744,457.6883399999999,434.0425066666666
2018-07-07 14:00:00,23.333333333333332,0.725,446.0000625,422.6667291666667
2018-07-07 15:00:00,22.916666666666668,0.662,407.24419499999993,384.32752833333325
2018-07-07 16:00:00,22.34375,0.574,353.10901499999994,330.76526499999994
2018-07-07 17:00:00,20.833333333333332,0.427,262.6786575,241.84532416666664
2018-07-07 18:00:00,19.166666666666668,0.075,46.13793749999999,26.971270833333325
2018-07-07 19:00:00,17.96875,0.0,0.0,-17.96875
2018-07-07 20:00:00,17.708333333333332,0.0,0.0,-17.708333333333332
2018-07-07 21:00:00,16.822916666666668,0.0,0.0,-16.822916666666668
2018-07-07 22:00:00,16.614583333333332,0.0,0.0,-16.614583333333332
2018-07-07 23:00:00,16.5625,0.0,0.0,-16.5625
2018-07-08 00:00:00,16.510416666666668,0.0,0.0,-16.510416666666668
2018-07-08 01:00:00,16.197916666666668,0.0,0.0,-16.197916666666668
2018-07-08 02:00:00,16.145833333333332,0.0,0.0,-16.145833333333332
2018-07-08 03:00:00,16.041666666666668,0.0,0.0,-16.041666666666668
2018-07-08 04:00:00,15.989583333333334,0.0,0.0,-15.989583333333334
2018-07-08 05:00:00,15.9375,0.286,175.93933499999997,160.00183499999997
2018-07-08 06:00:00,15.677083333333334,0.452,278.05796999999995,262.38088666666664
2018-07-08 07:00:00,15.833333333333334,0.534,328.502115,312.6687816666667
2018-07-08 08:00:00,15.677083333333334,0.602,370.33384499999994,354.6567616666666
2018-07-08 09:00:00,15.885416666666666,0.662,407.24419499999993,391.35877833333325
2018-07-08 10:00:00,16.145833333333332,0.709,436.1573024999999,420.0114691666666
2018-07-08 11:00:00,16.666666666666668,0.741,455.84282249999995,439.17615583333327
2018-07-08 12:00:00,22.760416666666668,0.748,460.14903,437.3886133333333
2018-07-08 13:00:00,19.739583333333332,0.744,457.6883399999999,437.9487566666666
2018-07-08 14:00:00,19.583333333333332,0.725,446.0000625,426.4167291666667
2018-07-08 15:00:00,18.697916666666668,0.662,407.24419499999993,388.54627833333325
2018-07-08 16:00:00,17.864583333333332,0.574,353.10901499999994,335.2444316666666
2018-07-08 17:00:00,17.8125,0.427,262.6786575,244.86615749999999
2018-07-08 18:00:00,17.604166666666668,0.075,46.13793749999999,28.533770833333325
2018-07-08 19:00:00,17.5,0.0,0.0,-17.5
2018-07-08 20:00:00,16.979166666666668,0.0,0.0,-16.979166666666668
2018-07-08 21:00:00,16.666666666666668,0.0,0.0,-16.666666666666668
2018-07-08 22:00:00,16.979166666666668,0.0,0.0,-16.979166666666668
2018-07-08 23:00:00,16.5625,0.0,0.0,-16.5625
2018-07-09 00:00:00,16.822916666666668,0.0,0.0,-16.822916666666668
2018-07-09 01:00:00,16.354166666666668,0.0,0.0,-16.354166666666668
2018-07-09 02:00:00,16.25,0.0,0.0,-16.25
2018-07-09 03:00:00,15.9375,0.0,0.0,-15.9375
2018-07-09 04:00:00,15.78125,0.0,0.0,-15.78125
2018-07-09 05:00:00,16.09375,0.286,175.93933499999997,159.84558499999997
2018-07-09 06:00:00,16.510416666666668,0.452,278.05796999999995,261.54755333333327
2018-07-09 07:00:00,22.708333333333332,0.534,328.502115,305.7937816666667
2018-07-09 08:00:00,37.239583333333336,0.602,370.33384499999994,333.0942616666666
2018-07-09 09:00:00,40.729166666666664,0.662,407.24419499999993,366.51502833333325
2018-07-09 10:00:00,46.197916666666664,0.709,436.1573024999999,389.9593858333332
2018-07-09 11:00:00,49.947916666666664,0.741,455.84282249999995,405.89490583333327
2018-07-09 12:00:00,50.208333333333336,0.748,460.14903,409.94069666666667
2018-07-09 13:00:00,49.583333333333336,0.744,457.6883399999999,408.1050066666666
2018-07-09 14:00:00,52.239583333333336,0.725,446.0000625,393.7604791666667
2018-07-09 15:00:00,54.166666666666664,0.662,407.24419499999993,353.07752833333325
2018-07-09 16:00:00,54.739583333333336,0.574,353.10901499999994,298.3694316666666
2018-07-09 17:00:00,51.875,0.427,262.6786575,210.80365749999999
2018-07-09 18:00:00,42.8125,0.075,46.13793749999999,3.3254374999999925
2018-07-09 19:00:00,31.770833333333332,0.0,0.0,-31.770833333333332
2018-07-09 20:00:00,25.052083333333332,0.0,0.0,-25.052083333333332
2018-07-09 21:00:00,21.09375,0.0,0.0,-21.09375
2018-07-09 22:00:00,19.6875,0.0,0.0,-19.6875
2018-07-09 23:00:00,19.0625,0.0,0.0,-19.0625
2018-07-10 00:00:00,18.333333333333332,0.0,0.0,-18.333333333333332
2018-07-10 01:00:00,17.96875,0.0,0.0,-17.96875
2018-07-10 02:00:00,17.708333333333332,0.0,0.0,-17.708333333333332
2018-07-10 03:00:00,17.447916666666668,0.0,0.0,-17.447916666666668
2018-07-10 04:00:00,17.239583333333332,0.0,0.0,-17.239583333333332
2018-07-10 05:00:00,17.239583333333332,0.286,175.93933499999997,158.69975166666663
2018-07-10 06:00:00,17.96875,0.452,278.05796999999995,260.08921999999995
2018-07-10 07:00:00,23.958333333333332,0.534,328.502115,304.5437816666667
2018-07-10 08:00:00,37.96875,0.602,370.33384499999994,332.36509499999994
2018-07-10 09:00:00,40.677083333333336,0.662,407.24419499999993,366.5671116666666
2018-07-10 10:00:00,46.354166666666664,0.709,436.1573024999999,389.8031358333332
2018-07-10 11:00:00,49.635416666666664,0.741,455.84282249999995,406.20740583333327
2018-07-10 12:00:00,50.729166666666664,0.748,460.14903,409.4198633333333
2018-07-10 13:00:00,50.15625,0.744,457.6883399999999,407.5320899999999
2018-07-10 14:00:00,52.34375,0.725,446.0000625,393.6563125
2018-07-10 15:00:00,53.177083333333336,0.662,407.24419499999993,354.0671116666666
2018-07-10 16:00:00,52.1875,0.574,353.10901499999994,300.92151499999994
2018-07-10 17:00:00,49.6875,0.427,262.6786575,212.99115749999999
2018-07-10 18:00:00,41.09375,0.075,46.13793749999999,5.0441874999999925
2018-07-10 19:00:00,31.458333333333332,0.0,0.0,-31.458333333333332
2018-07-10 20:00:00,24.635416666666668,0.0,0.0,-24.635416666666668
2018-07-10 21:00:00,21.979166666666668,0.0,0.0,-21.979166666666668
2018-07-10 22:00:00,20.052083333333332,0.0,0.0,-20.052083333333332
2018-07-10 23:00:00,19.375,0.0,0.0,-19.375
2018-07-11 00:00:00,18.385416666666668,0.0,0.0,-18.385416666666668
2018-07-11 01:00:00,17.65625,0.0,0.0,-17.65625
2018-07-11 02:00:00,17.65625,0.0,0.0,-17.65625
